0.3636,4.5958,4.8849
0.364,4.6758,4.8849
0.3644,4.6758,5.3649
0.3648,4.5958,5.0449
0.3652,4.6758,5.2049
0.3656,4.6758,5.4449
0.366,4.6758,5.5249
0.3664,4.6758,5.6849
0.3668,4.5958,5.6849
0.3672,4.5958,5.7649
0.3676,4.5958,5.5249
0.368,4.6758,5.1249
0.3684,4.6758,5.1249
0.3688,4.6758,5.2849
0.3692,4.6758,5.2049
0.3696,4.6758,5.2049
0.37,4.6758,4.9649
0.3704,4.6758,4.9649
0.3708,4.6758,4.9649
0.3712,4.6758,5.0449
0.3716,4.6758,5.2049
0.372,4.6758,5.4449
0.3724,4.6758,5.6049
0.3728,4.6758,5.7649
0.3732,4.6758,5.8449
0.3736,4.5958,5.8449
0.374,4.6758,5.9249
0.3744,4.6758,5.5249
0.3748,4.6758,5.2049
0.3752,4.6758,5.3649
0.3756,4.6758,5.3649
0.376,4.6758,5.3649
0.3764,4.6758,5.2849
0.3768,4.7558,5.2049
0.3772,4.7558,5.2049
0.3776,4.6758,5.2049
0.378,4.6758,5.3649
0.3784,4.6758,5.6049
0.3788,4.6758,5.7649
0.3792,4.6758,5.9249
0.3796,4.6758,6.0049
0.38,4.6758,6.0849
0.3804,4.6758,6.2449
0.3808,4.7558,5.7649
0.3812,4.6758,5.2849
0.3816,4.7558,5.4449
0.382,4.6758,5.5249
0.3824,4.6758,5.3649
0.3828,4.7558,5.2849
0.3832,4.6758,5.2049
0.3836,4.6758,5.1249
0.384,4.6758,5.3649
0.3844,4.6758,5.3649
0.3848,4.7558,5.5249
0.3852,4.6758,5.6849
0.3856,4.6758,5.8449
0.386,4.6758,6.0049
0.3864,4.6758,6.0849
0.3868,4.6758,6.0049
0.3872,4.6758,5.5249
0.3876,4.6758,5.3649
0.388,4.6758,5.4449
0.3884,4.6758,5.4449
0.3888,4.6758,5.4449
0.3892,4.6758,5.4449
0.3896,4.6758,5.2049
0.39,4.6758,5.1249
0.3904,4.6758,5.2049
0.3908,4.6758,5.4449
0.3912,4.6758,5.6049
0.3916,4.7558,5.7649
0.392,4.6758,5.9249
0.3924,4.6758,6.0849
0.3928,4.6758,6.0849
0.3932,4.6758,5.8449
0.3936,4.6758,5.6849
0.394,4.6758,5.6849
0.3944,4.6758,5.5249
0.3948,4.6758,5.6049
0.3952,4.6758,5.6049
0.3956,4.6758,5.3649
0.396,4.6758,5.2849
0.3964,4.6758,5.2049
0.3968,4.6758,5.4449
0.3972,4.7558,5.5249
0.3976,4.6758,5.6849
0.398,4.6758,5.8449
0.3984,4.7558,6.0849
0.3988,4.7558,6.0849
0.3992,4.7558,6.1649
0.3996,4.7558,6.1649
0.4,4.7558,5.5249
0.4004,4.6758,5.5249
0.4008,4.6758,5.6049
0.4012,4.6758,5.5249
0.4016,4.7558,5.6049
0.402,4.7558,5.4449
0.4024,4.6758,5.4449
0.4028,4.7558,5.5249
0.4032,4.7558,5.4449
0.4036,4.6758,5.6049
0.404,4.6758,5.8449
0.4044,4.7558,6.0049
0.4048,4.5958,6.0849
0.4052,4.5958,6.2449
0.4056,4.6758,6.2449
0.406,4.6758,5.5249
0.4064,4.7558,5.9249
0.4068,4.7558,5.8449
0.4072,4.6758,5.7649
0.4076,4.6758,5.8449
0.408,4.7558,5.6049
0.4084,4.6758,5.4449
0.4088,4.6758,5.4449
0.4092,4.6758,5.3649
0.4096,4.6758,5.6049
0.41,4.7558,5.6849
0.4104,4.6758,5.9249
0.4108,4.6758,6.0849
0.4112,4.6758,6.0849
0.4116,4.6758,6.2449
0.412,4.6758,6.2449
0.4124,4.7558,5.3649
0.4128,4.6758,5.6849
0.4132,4.6758,5.5249
0.4136,4.6758,5.6049
0.414,4.6758,5.6849
0.4144,4.6758,5.4449
0.4148,4.6758,5.2049
0.4152,4.6758,5.2049
0.4156,4.6758,5.3649
0.416,4.6758,5.6049
0.4164,4.7558,5.6849
0.4168,4.7558,5.9249
0.4172,4.6758,6.0849
0.4176,4.6758,6.2449
0.418,4.6758,6.2449
0.4184,4.6758,5.9249
0.4188,4.6758,5.7649
0.4192,4.6758,5.6049
0.4196,4.6758,5.6849
0.42,4.6758,5.6849
0.4204,4.6758,5.6849
0.4208,4.6758,5.6049
0.4212,4.6758,5.6049
0.4216,4.6758,5.6049
0.422,4.6758,5.5249
0.4224,4.7558,5.6849
0.4228,4.6758,5.9249
0.4232,4.6758,6.1649
0.4236,4.6758,6.2449
0.424,4.7558,6.3249
0.4244,4.7558,5.6849
0.4248,4.7558,6.0849
0.4252,4.7558,5.6849
0.4256,4.7558,5.7649
0.426,4.6758,5.7649
0.4264,4.7558,5.6849
0.4268,4.7558,5.6849
0.4272,4.7558,5.4449
0.4276,4.7558,5.4449
0.428,4.7558,5.6049
0.4284,4.6758,5.5249
0.4288,4.6758,5.7649
0.4292,4.6758,5.9249
0.4296,4.6758,6.0849
0.43,4.6758,6.2449
0.4304,4.6758,6.3249
0.4308,4.6758,6.3249
0.4312,4.7558,5.9249
0.4316,4.7558,6.0049
0.432,4.7558,5.6849
0.4324,4.6758,5.7649
0.4328,4.6758,5.6049
0.4332,4.7558,5.6049
0.4336,4.6758,5.3649
0.434,4.6758,5.3649
0.4344,4.6758,5.2849
0.4348,4.7558,5.7649
0.4352,4.6758,5.8449
0.4356,4.6758,6.0049
0.436,4.6758,6.2449
0.4364,4.6758,6.2449
0.4368,4.6758,6.3249
0.4372,4.7558,6.1649
0.4376,4.7558,6.2449
0.438,4.6758,5.5249
0.4384,4.6758,5.6849
0.4388,4.6758,5.6849
0.4392,4.6758,5.6849
0.4396,4.6758,5.6049
0.44,4.6758,5.4449
0.4404,4.6758,5.5249
0.4408,4.6758,5.8449
0.4412,4.6758,5.9249
0.4416,4.6758,6.0849
0.442,4.7558,6.2449
0.4424,4.7558,6.2449
0.4428,4.6758,6.3249
0.4432,4.7558,6.4849
0.4436,4.6758,6.0849
0.444,4.6758,5.5249
0.4444,4.6758,5.6849
0.4448,4.7558,5.7649
0.4452,4.6758,5.7649
0.4456,4.6758,5.6849
0.446,4.6758,5.5249
0.4464,4.6758,5.6849
0.4468,4.6758,5.8449
0.4472,4.6758,5.8449
0.4476,4.6758,6.0849
0.448,4.6758,6.2449
0.4484,4.6758,6.4049
0.4488,4.6758,6.4849
0.4492,4.6758,6.4849
0.4496,4.6758,6.2449
0.45,4.7558,6.0049
0.4504,4.7558,5.8449
0.4508,4.7558,5.8449
0.4512,4.7558,5.8449
0.4516,4.7558,5.6849
0.452,4.7558,5.6049
0.4524,4.7558,5.5249
0.4528,4.7558,5.7649
0.4532,4.7558,5.6849
0.4536,4.7558,5.9249
0.454,4.7558,6.0849
0.4544,4.6758,6.2449
0.4548,4.7558,6.3249
0.4552,4.7558,6.4049
0.4556,4.6758,6.3249
0.456,4.6758,5.7649
0.4564,4.7558,5.6849
0.4568,4.7558,5.8449
0.4572,4.6758,5.8449
0.4576,4.7558,5.9249
0.458,4.7558,5.6049
0.4584,4.7558,5.4449
0.4588,4.7558,5.6049
0.4592,4.7558,5.7649
0.4596,4.7558,5.8449
0.46,4.7558,6.0849
0.4604,4.6758,6.2449
0.4608,4.7558,6.4049
0.4612,4.7558,6.4849
0.4616,4.7558,6.4849
0.462,4.7558,6.5649
0.4624,4.6758,5.9249
0.4628,4.7558,5.8449
0.4632,4.6758,5.9249
0.4636,4.6758,5.9249
0.464,4.7558,5.8449
0.4644,4.7558,5.7649
0.4648,4.7558,5.8449
0.4652,4.6758,5.8449
0.4656,4.7558,5.9249
0.466,4.6758,6.1649
0.4664,4.7558,6.3249
0.4668,4.7558,6.4849
0.4672,4.7558,6.6449
0.4676,4.7558,6.6449
0.468,4.7558,6.7249
0.4684,4.7558,6.0849
0.4688,4.7558,5.8449
0.4692,4.7558,6.0849
0.4696,4.7558,6.0049
0.47,4.7558,5.9249
0.4704,4.7558,5.7649
0.4708,4.6758,5.6849
0.4712,4.7558,5.8449
0.4716,4.7558,5.8449
0.472,4.7558,6.0849
0.4724,4.7558,6.2449
0.4728,4.7558,6.4049
0.4732,4.7558,6.5649
0.4736,4.7558,6.6449
0.474,4.7558,6.6449
0.4744,4.7558,6.1649
0.4748,4.7558,5.7649
0.4752,4.7558,5.9249
0.4756,4.7558,6.0049
0.476,4.7558,6.0849
0.4764,4.6758,5.8449
0.4768,4.7558,5.6049
0.4772,4.7558,5.6849
0.4776,4.7558,6.0049
0.478,4.7558,6.0049
0.4784,4.7558,6.2449
0.4788,4.7558,6.4049
0.4792,4.7558,6.5649
0.4796,4.7558,6.5649
0.48,4.7558,6.3249
0.4804,4.7558,6.0849
0.4808,4.7558,6.2449
0.4812,4.7558,6.2449
0.4816,4.7558,6.0849
0.482,4.7558,6.0049
0.4824,4.7558,5.9249
0.4828,4.7558,5.6849
0.4832,4.7558,5.6049
0.4836,4.7558,6.0049
0.484,4.7558,6.0849
0.4844,4.7558,6.2449
0.4848,4.7558,6.4849
0.4852,4.7558,6.4849
0.4856,4.7558,6.6449
0.486,4.7558,6.5649
0.4864,4.7558,5.6849
0.4868,4.7558,5.9249
0.4872,4.7558,6.0849
0.4876,4.7558,6.0849
0.488,4.7558,6.0849
0.4884,4.7558,5.9249
0.4888,4.7558,6.0049
0.4892,4.6758,5.9249
0.4896,4.7558,5.9249
0.49,4.7558,6.0849
0.4904,4.7558,6.2449
0.4908,4.6758,6.4849
0.4912,4.7558,6.5649
0.4916,4.7558,6.6449
0.492,4.7558,6.6449
0.4924,4.7558,6.0049
0.4928,4.7558,6.2449
0.4932,4.7558,6.0049
0.4936,4.7558,6.2449
0.494,4.7558,6.0849
0.4944,4.6758,6.0049
0.4948,4.7558,5.7649
0.4952,4.7558,5.7649
0.4956,4.6758,5.8449
0.496,4.7558,6.0049
0.4964,4.7558,6.1649
0.4968,4.6758,6.4049
0.4972,4.7558,6.4849
0.4976,4.7558,6.5649
0.498,4.7558,6.5649
0.4984,4.7558,6.4849
0.4988,4.7558,5.8449
0.4992,4.7558,5.9249
0.4996,4.7558,6.0849
0.5,4.7558,5.9249
0.5004,4.6758,5.9249
0.5008,4.7558,5.7649
0.5012,4.7558,5.6049
0.5016,4.7558,5.7649
0.502,4.7558,5.9249
0.5024,4.7558,6.0849
0.5028,4.7558,6.3249
0.5032,4.7558,6.4849
0.5036,4.7558,6.6449
0.504,4.7558,6.6449
0.5044,4.7558,6.4049
0.5048,4.7558,6.0049
0.5052,4.7558,6.0049
0.5056,4.7558,6.0849
0.506,4.7558,6.0049
0.5064,4.7558,6.0049
0.5068,4.7558,5.9249
0.5072,4.7558,6.0049
0.5076,4.6758,5.9249
0.508,4.7558,6.0049
0.5084,4.7558,6.2449
0.5088,4.7558,6.4049
0.5092,4.6758,6.6449
0.5096,4.7558,6.6449
0.51,4.7558,6.8049
0.5104,4.7558,6.5649
0.5108,4.7558,6.0049
0.5112,4.7558,6.0849
0.5116,4.7558,6.0849
0.512,4.7558,6.0049
0.5124,4.7558,6.0849
0.5128,4.7558,5.8449
0.5132,4.7558,5.8449
0.5136,4.7558,5.8449
0.514,4.7558,5.9249
0.5144,4.7558,6.0849
0.5148,4.7558,6.3249
0.5152,4.7558,6.4849
0.5156,4.7558,6.5649
0.516,4.6758,6.6449
0.5164,4.7558,6.7249
0.5168,4.6758,6.0049
0.5172,4.7558,5.8449
0.5176,4.7558,6.0849
0.518,4.7558,6.0849
0.5184,4.7558,5.9249
0.5188,4.7558,5.9249
0.5192,4.6758,5.6849
0.5196,4.7558,5.6849
0.52,4.6758,6.1649
0.5204,4.7558,6.0849
0.5208,4.7558,6.2449
0.5212,4.7558,6.4049
0.5216,4.7558,6.5649
0.522,4.7558,6.6449
0.5224,4.7558,6.4849
0.5228,4.7558,6.2449
0.5232,4.6758,5.8449
0.5236,4.7558,6.0049
0.524,4.6758,5.9249
0.5244,4.7558,5.9249
0.5248,4.7558,6.0049
0.5252,4.7558,5.7649
0.5256,4.7558,5.8449
0.526,4.7558,6.2449
0.5264,4.6758,6.0849
0.5268,4.6758,6.3249
0.5272,4.7558,6.4849
0.5276,4.7558,6.6449
0.528,4.7558,6.7249
0.5284,4.7558,6.6449
0.5288,4.7558,6.2449
0.5292,4.6758,5.9249
0.5296,4.7558,6.0049
0.53,4.7558,6.0049
0.5304,4.6758,6.0849
0.5308,4.7558,5.9249
0.5312,4.7558,5.8449
0.5316,4.6758,6.1649
0.532,4.6758,6.0849
0.5324,4.7558,6.2449
0.5328,4.6758,6.4049
0.5332,4.7558,6.5649
0.5336,4.7558,6.7249
0.534,4.6758,6.8049
0.5344,4.7558,6.8849
0.5348,4.7558,6.1649
0.5352,4.6758,6.1649
0.5356,4.7558,6.1649
0.536,4.7558,6.0849
0.5364,4.7558,6.0049
0.5368,4.7558,5.8449
0.5372,4.7558,5.8449
0.5376,4.7558,5.8449
0.538,4.7558,6.0049
0.5384,4.7558,6.0849
0.5388,4.7558,6.2449
0.5392,4.7558,6.4849
0.5396,4.7558,6.5649
0.54,4.7558,6.6449
0.5404,4.7558,6.6449
0.5408,4.7558,6.4849
0.5412,4.7558,5.9249
0.5416,4.7558,6.0849
0.542,4.7558,6.0849
0.5424,4.7558,6.0849
0.5428,4.7558,5.8449
0.5432,4.7558,5.7649
0.5436,4.7558,5.6849
0.544,4.7558,6.0049
0.5444,4.7558,6.0849
0.5448,4.7558,6.3249
0.5452,4.7558,6.4849
0.5456,4.7558,6.6449
0.546,4.7558,6.7249
0.5464,4.7558,6.8049
0.5468,4.7558,6.3249
0.5472,4.7558,6.0049
0.5476,4.7558,6.2449
0.548,4.7558,6.1649
0.5484,4.7558,6.1649
0.5488,4.7558,6.0849
0.5492,4.6758,6.0049
0.5496,4.7558,6.1649
0.55,4.7558,6.0849
0.5504,4.7558,6.2449
0.5508,4.7558,6.4849
0.5512,4.7558,6.6449
0.5516,4.7558,6.8049
0.552,4.7558,6.8849
0.5524,4.7558,6.8849
0.5528,4.7558,6.8049
0.5532,4.7558,6.0049
0.5536,4.7558,6.2449
0.554,4.7558,6.2449
0.5544,4.7558,6.1649
0.5548,4.7558,6.0049
0.5552,4.7558,5.9249
0.5556,4.7558,6.0049
0.556,4.8358,6.0049
0.5564,4.7558,6.1649
0.5568,4.7558,6.4049
0.5572,4.7558,6.5649
0.5576,4.7558,6.7249
0.558,4.7558,6.8049
0.5584,4.7558,6.8049
0.5588,4.7558,6.4049
0.5592,4.7558,5.9249
0.5596,4.7558,6.0849
0.56,4.7558,6.2449
0.5604,4.7558,6.2449
0.5608,4.7558,6.0849
0.5612,4.7558,5.8449
0.5616,4.7558,5.8449
0.562,4.7558,6.1649
0.5624,4.7558,6.2449
0.5628,4.7558,6.4849
0.5632,4.7558,6.5649
0.5636,4.7558,6.7249
0.564,4.7558,6.8049
0.5644,4.7558,6.8849
0.5648,4.7558,6.2449
0.5652,4.7558,6.4049
0.5656,4.7558,6.3249
0.566,4.7558,6.3249
0.5664,4.7558,6.1649
0.5668,4.7558,6.0849
0.5672,4.7558,5.8449
0.5676,4.7558,5.9249
0.568,4.7558,6.4849
0.5684,4.7558,6.2449
0.5688,4.7558,6.4849
0.5692,4.7558,6.6449
0.5696,4.7558,6.8049
0.57,4.7558,6.8849
0.5704,4.7558,6.8049
0.5708,4.7558,6.0849
0.5712,4.7558,6.1649
0.5716,4.7558,6.2449
0.572,4.6758,6.1649
0.5724,4.7558,6.1649
0.5728,4.7558,6.0849
0.5732,4.7558,6.0049
0.5736,4.7558,6.0849
0.574,4.7558,6.1649
0.5744,4.7558,6.3249
0.5748,4.7558,6.5649
0.5752,4.7558,6.6449
0.5756,4.7558,6.8849
0.576,4.7558,6.8849
0.5764,4.7558,6.4049
0.5768,4.7558,6.4049
0.5772,4.7558,6.4849
0.5776,4.7558,6.4849
0.578,4.7558,6.4049
0.5784,4.7558,6.2449
0.5788,4.7558,6.0849
0.5792,4.7558,6.0849
0.5796,4.7558,5.8449
0.58,4.7558,6.0849
0.5804,4.7558,6.3249
0.5808,4.7558,6.4849
0.5812,4.7558,6.6449
0.5816,4.7558,6.7249
0.582,4.7558,6.8849
0.5824,4.7558,6.8049
0.5828,4.7558,6.2449
0.5832,4.7558,6.0849
0.5836,4.7558,6.1649
0.584,4.7558,6.1649
0.5844,4.7558,6.2449
0.5848,4.7558,6.0849
0.5852,4.7558,5.7649
0.5856,4.7558,5.8449
0.586,4.7558,6.1649
0.5864,4.7558,6.2449
0.5868,4.6758,6.4849
0.5872,4.7558,6.6449
0.5876,4.7558,6.7249
0.588,4.7558,6.8049
0.5884,4.7558,6.3249
0.5888,4.7558,6.2449
0.5892,4.7558,6.1649
0.5896,4.7558,6.2449
0.59,4.7558,6.2449
0.5904,4.7558,6.1649
0.5908,4.7558,6.0849
0.5912,4.7558,6.2449
0.5916,4.7558,6.0849
0.592,4.7558,6.1649
0.5924,4.7558,6.4049
0.5928,4.7558,6.6449
0.5932,4.7558,6.7249
0.5936,4.7558,6.8849
0.594,4.7558,6.8849
0.5944,4.7558,6.7249
0.5948,4.7558,6.2449
0.5952,4.7558,6.2449
0.5956,4.8358,6.2449
0.596,4.7558,6.1649
0.5964,4.7558,6.3249
0.5968,4.7558,5.9249
0.5972,4.7558,6.0049
0.5976,4.7558,6.3249
0.598,4.7558,6.0849
0.5984,4.6758,6.2449
0.5988,4.7558,6.5649
0.5992,4.8358,6.7249
0.5996,4.6758,6.8049
0.6,4.7558,6.8849
0.6004,4.7558,6.7249
0.6008,4.7558,6.1649
0.6012,4.7558,6.0849
0.6016,4.7558,6.1649
0.602,4.7558,6.0849
0.6024,4.7558,6.0849
0.6028,4.6758,5.8449
0.6032,4.7558,5.7649
0.6036,4.7558,5.6849
0.604,4.7558,6.2449
0.6044,4.7558,6.3249
0.6048,4.6758,6.4849
0.6052,4.7558,6.6449
0.6056,4.7558,6.8049
0.606,4.7558,6.8049
0.6064,4.7558,6.9649
0.6068,4.7558,6.4049
0.6072,4.7558,6.0049
0.6076,4.7558,6.1649
0.608,4.7558,6.0849
0.6084,4.7558,6.0849
0.6088,4.6758,5.8449
0.6092,4.7558,5.8449
0.6096,4.7558,6.1649
0.61,4.6758,6.1649
0.6104,4.7558,6.4049
0.6108,4.7558,6.5649
0.6112,4.7558,6.7249
0.6116,4.7558,6.8049
0.612,4.7558,6.8049
0.6124,4.7558,6.5649
0.6128,4.7558,5.8449
0.6132,4.7558,6.1649
0.6136,4.6758,6.1649
0.614,4.7558,6.2449
0.6144,4.6758,6.1649
0.6148,4.7558,5.8449
0.6152,4.7558,6.2449
0.6156,4.7558,6.2449
0.616,4.6758,6.3249
0.6164,4.7558,6.4849
0.6168,4.7558,6.6449
0.6172,4.7558,6.8049
0.6176,4.7558,6.8849
0.618,4.7558,6.8849
0.6184,4.7558,6.3249
0.6188,4.7558,6.2449
0.6192,4.7558,6.2449
0.6196,4.7558,6.1649
0.62,4.7558,6.0849
0.6204,4.7558,6.0049
0.6208,4.8358,5.9249
0.6212,4.7558,6.0049
0.6216,4.7558,6.0049
0.622,4.7558,6.1649
0.6224,4.7558,6.4049
0.6228,4.7558,6.5649
0.6232,4.7558,6.7249
0.6236,4.7558,6.8049
0.624,4.7558,6.7249
0.6244,4.7558,6.1649
0.6248,4.8358,6.0049
0.6252,4.7558,6.1649
0.6256,4.7558,6.2449
0.626,4.7558,6.1649
0.6264,4.7558,6.0849
0.6268,4.7558,5.8449
0.6272,4.7558,5.9249
0.6276,4.8358,6.0049
0.628,4.7558,6.2449
0.6284,4.7558,6.4849
0.6288,4.7558,6.6449
0.6292,4.7558,6.7249
0.6296,4.7558,6.8849
0.63,4.7558,6.8849
0.6304,4.7558,6.5649
0.6308,4.7558,6.0049
0.6312,4.7558,6.2449
0.6316,4.7558,6.2449
0.632,4.7558,6.2449
0.6324,4.7558,6.1649
0.6328,4.7558,6.0849
0.6332,4.8358,6.1649
0.6336,4.7558,6.2449
0.634,4.7558,6.4049
0.6344,4.7558,6.5649
0.6348,4.7558,6.8049
0.6352,4.7558,6.8849
0.6356,4.7558,6.9649
0.636,4.8358,7.2049
0.6364,4.7558,6.4049
0.6368,4.7558,6.0849
0.6372,4.8358,6.2449
0.6376,4.7558,6.2449
0.638,4.7558,6.2449
0.6384,4.7558,6.0849
0.6388,4.7558,6.0049
0.6392,4.7558,6.0849
0.6396,4.7558,6.1649
0.64,4.7558,6.4049
0.6404,4.7558,6.4849
0.6408,4.8358,6.7249
0.6412,4.7558,6.8049
0.6416,4.8358,6.8849
0.642,4.7558,6.9649
0.6424,4.8358,6.3249
0.6428,4.7558,6.2449
0.6432,4.8358,6.2449
0.6436,4.7558,6.2449
0.644,4.7558,6.2449
0.6444,4.7558,6.0849
0.6448,4.7558,6.0049
0.6452,4.7558,5.9249
0.6456,4.7558,6.2449
0.646,4.8358,6.4049
0.6464,4.8358,6.6449
0.6468,4.7558,6.7249
0.6472,4.7558,6.8849
0.6476,4.7558,6.4849
0.648,4.7558,6.5649
0.6484,4.7558,6.4849
0.6488,4.7558,6.3249
0.6492,4.7558,6.2449
0.6496,4.7558,6.2449
0.65,4.7558,6.1649
0.6504,4.7558,6.0849
0.6508,4.7558,6.0849
0.6512,4.7558,6.2449
0.6516,4.7558,6.2449
0.652,4.7558,6.4849
0.6524,4.8358,6.7249
0.6528,4.7558,6.8049
0.6532,4.7558,6.8849
0.6536,4.7558,6.8849
0.654,4.7558,5.9249
0.6544,4.7558,6.1649
0.6548,4.7558,6.2449
0.6552,4.7558,6.2449
0.6556,4.7558,6.3249
0.656,4.7558,6.0849
0.6564,4.7558,6.1649
0.6568,4.7558,6.1649
0.6572,4.7558,6.2449
0.6576,4.7558,6.3249
0.658,4.8358,6.5649
0.6584,4.7558,6.7249
0.6588,4.8358,6.8849
0.6592,4.7558,6.9649
0.6596,4.7558,6.8849
0.66,4.7558,6.4049
0.6604,4.7558,6.6449
0.6608,4.7558,6.3249
0.6612,4.7558,6.2449
0.6616,4.7558,6.1649
0.662,4.7558,6.2449
0.6624,4.7558,6.0049
0.6628,4.7558,6.0049
0.6632,4.7558,6.2449
0.6636,4.7558,6.3249
0.664,4.7558,6.4849
0.6644,4.7558,6.6449
0.6648,4.7558,6.8049
0.6652,4.7558,6.8849
0.6656,4.7558,6.8049
0.666,4.7558,6.1649
0.6664,4.7558,6.1649
0.6668,4.7558,6.2449
0.6672,4.7558,6.2449
0.6676,4.7558,6.0849
0.668,4.7558,6.0849
0.6684,4.7558,5.9249
0.6688,4.7558,5.9249
0.6692,4.7558,6.0849
0.6696,4.7558,6.2449
0.67,4.7558,6.4849
0.6704,4.7558,6.7249
0.6708,4.7558,6.8049
0.6712,4.7558,6.8849
0.6716,4.7558,6.3249
0.672,4.7558,6.3249
0.6724,4.7558,6.2449
0.6728,4.7558,6.3249
0.6732,4.7558,6.2449
0.6736,4.7558,6.2449
0.674,4.7558,6.1649
0.6744,4.7558,6.2449
0.6748,4.7558,6.0849
0.6752,4.7558,6.1649
0.6756,4.7558,6.4849
0.676,4.7558,6.6449
0.6764,4.7558,6.8049
0.6768,4.7558,6.8849
0.6772,4.7558,7.3649
0.6776,4.7558,6.8049
0.678,4.8358,6.3249
0.6784,4.8358,6.3249
0.6788,4.7558,6.3249
0.6792,4.8358,6.2449
0.6796,4.7558,6.3249
0.68,4.7558,5.9249
0.6804,4.7558,6.0049
0.6808,4.7558,6.1649
0.6812,4.7558,6.0849
0.6816,4.7558,6.4049
0.682,4.7558,6.5649
0.6824,4.7558,6.8049
0.6828,4.8358,6.7249
0.6832,4.7558,6.8849
0.6836,4.7558,6.7249
0.684,4.7558,6.2449
0.6844,4.7558,6.1649
0.6848,4.7558,6.2449
0.6852,4.7558,6.0849
0.6856,4.7558,6.1649
0.686,4.7558,5.8449
0.6864,4.6758,5.8449
0.6868,4.7558,5.8449
0.6872,4.7558,6.2449
0.6876,4.7558,6.4049
0.688,4.7558,6.6449
0.6884,4.7558,6.7249
0.6888,4.7558,6.8849
0.6892,4.7558,6.8849
0.6896,4.8358,7.1249
0.69,4.7558,6.1649
0.6904,4.7558,6.0849
0.6908,4.7558,6.1649
0.6912,4.7558,6.2449
0.6916,4.7558,6.0849
0.692,4.7558,6.0049
0.6924,4.7558,6.0049
0.6928,4.7558,6.5649
0.6932,4.7558,6.2449
0.6936,4.7558,6.4849
0.694,4.7558,6.6449
0.6944,4.7558,6.8049
0.6948,4.7558,6.8849
0.6952,4.7558,6.8049
0.6956,4.7558,6.5649
0.696,4.7558,6.0849
0.6964,4.7558,6.1649
0.6968,4.6758,6.2449
0.6972,4.7558,6.2449
0.6976,4.7558,6.0849
0.698,4.7558,6.0849
0.6984,4.6758,6.3249
0.6988,4.7558,6.2449
0.6992,4.7558,6.4849
0.6996,4.7558,6.6449
0.7,4.7558,6.7249
0.7004,4.7558,6.8849
0.7008,4.7558,6.8849
0.7012,4.7558,6.8849
0.7016,4.7558,6.2449
0.702,4.7558,6.3249
0.7024,4.7558,6.2449
0.7028,4.7558,6.2449
0.7032,4.7558,6.1649
0.7036,4.7558,6.0049
0.704,4.7558,5.9249
0.7044,4.7558,6.3249
0.7048,4.7558,6.0849
0.7052,4.7558,6.2449
0.7056,4.7558,6.4849
0.706,4.7558,6.7249
0.7064,4.7558,6.8049
0.7068,4.7558,6.8849
0.7072,4.7558,6.7249
0.7076,4.7558,6.0049
0.708,4.8358,6.2449
0.7084,4.7558,6.2449
0.7088,4.7558,6.2449
0.7092,4.8358,6.1649
0.7096,4.7558,6.0849
0.71,4.7558,5.8449
0.7104,4.7558,6.0049
0.7108,4.7558,6.0849
0.7112,4.7558,6.3249
0.7116,4.7558,6.5649
0.712,4.7558,6.8049
0.7124,4.7558,6.8049
0.7128,4.7558,6.8849
0.7132,4.7558,6.8849
0.7136,4.7558,5.9249
0.714,4.7558,6.2449
0.7144,4.7558,6.3249
0.7148,4.7558,6.3249
0.7152,4.7558,6.2449
0.7156,4.8358,6.0849
0.716,4.7558,6.1649
0.7164,4.7558,6.1649
0.7168,4.8358,6.3249
0.7172,4.7558,6.4849
0.7176,4.7558,6.7249
0.718,4.7558,6.8849
0.7184,4.8358,6.9649
0.7188,4.7558,7.0449
0.7192,4.7558,6.8849
0.7196,4.8358,5.9249
0.72,4.7558,6.3249
0.7204,4.7558,6.3249
0.7208,4.8358,6.3249
0.7212,4.7558,6.1649
0.7216,4.7558,6.0849
0.722,4.7558,6.0049
0.7224,4.7558,6.1649
0.7228,4.7558,6.2449
0.7232,4.8358,6.4849
0.7236,4.7558,6.7249
0.724,4.7558,6.8849
0.7244,4.7558,6.8849
0.7248,4.7558,6.8849
0.7252,4.7558,6.7249
0.7256,4.7558,6.2449
0.726,4.7558,6.3249
0.7264,4.7558,6.2449
0.7268,4.7558,6.2449
0.7272,4.7558,6.0849
0.7276,4.7558,6.1649
0.728,4.7558,6.0049
0.7284,4.7558,6.1649
0.7288,4.7558,6.3249
0.7292,4.7558,6.5649
0.7296,4.7558,6.7249
0.73,4.7558,6.8849
0.7304,4.7558,6.8849
0.7308,4.7558,6.8849
0.7312,4.8358,6.4049
0.7316,4.7558,6.4849
0.732,4.7558,6.3249
0.7324,4.7558,6.3249
0.7328,4.7558,6.3249
0.7332,4.7558,6.1649
0.7336,4.7558,6.0849
0.734,4.7558,6.1649
0.7344,4.7558,6.1649
0.7348,4.8358,6.4049
0.7352,4.7558,6.6449
0.7356,4.7558,6.8049
0.736,4.8358,6.8849
0.7364,4.8358,6.9649
0.7368,4.7558,6.8849
0.7372,4.7558,6.1649
0.7376,4.7558,6.2449
0.738,4.7558,6.3249
0.7384,4.7558,6.3249
0.7388,4.7558,6.2449
0.7392,4.7558,6.1649
0.7396,4.7558,6.2449
0.74,4.7558,6.2449
0.7404,4.7558,6.2449
0.7408,4.7558,6.4849
0.7412,4.7558,6.7249
